Timestamp,Risk,EAR,BlinkRate,Yawning,HeadDirection,GazeDirection,DistractionDuration
2026-05-19 10:04:17,MEDIUM RISK,0.155,14.41,False,UP,CENTER,0.28
2026-05-19 10:04:17,MEDIUM RISK,0.168,14.4,False,UP,CENTER,0.32
2026-05-19 10:04:17,MEDIUM RISK,0.14,14.4,False,UP,CENTER,0.41
2026-05-19 10:04:17,MEDIUM RISK,0.141,14.39,False,UP,CENTER,0.46
2026-05-19 10:04:17,MEDIUM RISK,0.141,14.39,False,UP,CENTER,0.55
2026-05-19 10:04:17,MEDIUM RISK,0.134,14.38,False,UP,CENTER,0.6
2026-05-19 10:04:17,MEDIUM RISK,0.136,14.38,False,UP,CENTER,0.7
2026-05-19 10:04:17,MEDIUM RISK,0.174,14.38,False,UP,CENTER,0.74
2026-05-19 10:08:27,SAFE,0.275,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:28,SAFE,0.257,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:28,SAFE,0.275,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:28,SAFE,0.29,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:28,SAFE,0.292,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:29,SAFE,0.263,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:29,SAFE,0.257,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:29,SAFE,0.261,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:29,SAFE,0.26,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:29,SAFE,0.284,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:29,SAFE,0.297,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:29,SAFE,0.266,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:29,SAFE,0.272,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:29,SAFE,0.274,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:29,SAFE,0.287,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:29,SAFE,0.3,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:29,SAFE,0.273,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:29,SAFE,0.291,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:29,SAFE,0.291,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:30,SAFE,0.291,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:30,SAFE,0.289,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:30,SAFE,0.261,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:30,SAFE,0.258,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:30,SAFE,0.264,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:30,SAFE,0.261,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:30,SAFE,0.245,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:30,SAFE,0.249,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:30,SAFE,0.26,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:30,SAFE,0.243,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:30,MEDIUM RISK,0.219,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:30,SAFE,0.249,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:30,SAFE,0.249,0.0,False,DOWN,CENTER,0.0
2026-05-19 10:08:30,SAFE,0.253,0.0,False,DOWN,CENTER,0.05
2026-05-19 10:08:30,SAFE,0.287,0.0,False,DOWN,CENTER,0.14
2026-05-19 10:08:31,SAFE,0.269,0.0,False,DOWN,CENTER,0.19
2026-05-19 10:08:31,SAFE,0.279,0.0,False,DOWN,CENTER,0.24
2026-05-19 10:08:31,SAFE,0.288,0.0,False,DOWN,CENTER,0.33
2026-05-19 10:08:31,SAFE,0.279,0.0,False,DOWN,CENTER,0.38
2026-05-19 10:08:31,SAFE,0.279,0.0,False,DOWN,CENTER,0.47
2026-05-19 10:08:31,SAFE,0.27,0.0,False,DOWN,CENTER,0.53
2026-05-19 10:08:31,SAFE,0.259,0.0,False,DOWN,CENTER,0.61
2026-05-19 10:08:31,SAFE,0.259,0.0,False,DOWN,CENTER,0.66
2026-05-19 10:08:31,SAFE,0.284,0.0,False,DOWN,CENTER,0.71
2026-05-19 10:08:31,SAFE,0.264,0.0,False,DOWN,CENTER,0.71
2026-05-19 10:08:31,SAFE,0.287,0.0,False,DOWN,CENTER,0.71
2026-05-19 10:08:31,SAFE,0.297,0.0,False,DOWN,CENTER,0.71
2026-05-19 10:08:32,SAFE,0.268,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:32,SAFE,0.262,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:32,SAFE,0.258,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:32,SAFE,0.269,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:32,SAFE,0.279,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:32,SAFE,0.249,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:32,SAFE,0.279,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:32,SAFE,0.269,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:32,SAFE,0.279,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:32,SAFE,0.271,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:33,SAFE,0.269,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:33,SAFE,0.283,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:33,SAFE,0.283,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:33,SAFE,0.283,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:33,SAFE,0.242,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:33,SAFE,0.258,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:33,SAFE,0.265,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:33,SAFE,0.278,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:33,SAFE,0.245,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:33,SAFE,0.265,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:33,SAFE,0.238,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:33,SAFE,0.233,0.0,False,RIGHT,CENTER,0.71
2026-05-19 10:08:33,SAFE,0.258,0.0,False,RIGHT,CENTER,0.0
2026-05-19 10:08:33,SAFE,0.257,0.0,False,RIGHT,CENTER,0.05
2026-05-19 10:08:33,SAFE,0.243,0.0,False,RIGHT,CENTER,0.14
2026-05-19 10:08:34,SAFE,0.247,0.0,False,RIGHT,CENTER,0.19
2026-05-19 10:08:34,SAFE,0.241,0.0,False,RIGHT,CENTER,0.24
2026-05-19 10:08:34,MEDIUM RISK,0.229,0.0,False,RIGHT,CENTER,0.24
2026-05-19 10:08:34,MEDIUM RISK,0.216,0.0,False,RIGHT,CENTER,0.24
2026-05-19 10:08:34,MEDIUM RISK,0.227,0.0,False,RIGHT,CENTER,0.24
2026-05-19 10:08:34,SAFE,0.246,0.0,False,RIGHT,CENTER,0.24
2026-05-19 10:08:36,SAFE,0.44,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:36,SAFE,0.394,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:36,SAFE,0.419,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:36,SAFE,0.458,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:36,SAFE,0.392,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:36,SAFE,0.45,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:36,SAFE,0.426,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:37,SAFE,0.503,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:37,SAFE,0.475,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:37,SAFE,0.503,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:37,SAFE,0.475,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:37,SAFE,0.479,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:37,SAFE,0.477,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:37,SAFE,0.448,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:37,SAFE,0.448,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:37,SAFE,0.474,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:37,SAFE,0.449,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:37,SAFE,0.448,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:37,SAFE,0.475,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:37,SAFE,0.402,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:37,SAFE,0.428,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:37,SAFE,0.423,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:38,SAFE,0.45,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:38,SAFE,0.475,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:38,SAFE,0.45,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:38,SAFE,0.448,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:38,SAFE,0.449,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:38,SAFE,0.501,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:38,SAFE,0.501,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:38,SAFE,0.504,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:38,SAFE,0.56,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:38,SAFE,0.475,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:38,SAFE,0.479,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:38,SAFE,0.45,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:38,SAFE,0.502,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:38,SAFE,0.419,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:39,SAFE,0.448,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:39,SAFE,0.502,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:39,SAFE,0.502,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:39,SAFE,0.476,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:39,SAFE,0.478,0.0,False,LEFT,CENTER,0.24
2026-05-19 10:08:40,SAFE,0.263,0.0,False,RIGHT,CENTER,0.24
2026-05-19 10:08:40,SAFE,0.256,0.0,False,RIGHT,CENTER,0.24
2026-05-19 10:08:40,SAFE,0.244,0.0,False,RIGHT,CENTER,0.24
2026-05-19 10:08:40,SAFE,0.261,0.0,False,RIGHT,CENTER,0.24
2026-05-19 10:08:40,SAFE,0.256,0.0,False,RIGHT,CENTER,0.24
2026-05-19 10:08:40,SAFE,0.25,0.0,False,RIGHT,CENTER,0.24
2026-05-19 10:08:40,SAFE,0.25,0.0,False,RIGHT,CENTER,0.24
2026-05-19 10:08:40,SAFE,0.24,0.0,False,RIGHT,CENTER,0.0
2026-05-19 10:08:40,SAFE,0.244,0.0,False,RIGHT,RIGHT,0.05
2026-05-19 10:08:41,MEDIUM RISK,0.219,0.0,False,RIGHT,RIGHT,0.14
2026-05-19 10:08:41,SAFE,0.254,0.0,False,RIGHT,RIGHT,0.19
2026-05-19 10:08:41,SAFE,0.23,0.0,False,RIGHT,RIGHT,0.24
2026-05-19 10:08:41,SAFE,0.236,0.0,False,RIGHT,RIGHT,0.33
2026-05-19 10:08:42,SAFE,0.232,0.0,False,RIGHT,RIGHT,1.69
2026-05-19 10:08:43,SAFE,0.263,0.0,False,RIGHT,CENTER,2.67
2026-05-19 10:08:43,SAFE,0.242,0.0,False,RIGHT,CENTER,2.72
2026-05-19 10:08:43,MEDIUM RISK,0.222,0.0,False,RIGHT,CENTER,2.77
2026-05-19 10:08:43,SAFE,0.24,0.0,False,RIGHT,CENTER,2.77
2026-05-19 10:08:43,SAFE,0.273,0.0,False,RIGHT,CENTER,2.77
2026-05-19 10:08:43,SAFE,0.277,0.0,False,RIGHT,CENTER,2.77
2026-05-19 10:08:43,SAFE,0.305,0.0,False,RIGHT,CENTER,2.77
2026-05-19 10:08:45,MEDIUM RISK,0.224,0.0,False,UP,CENTER,2.77
2026-05-19 10:08:45,SAFE,0.236,0.0,False,UP,CENTER,2.77
2026-05-19 10:08:45,MEDIUM RISK,0.212,0.0,False,UP,CENTER,2.77
2026-05-19 10:08:45,HIGH RISK,0.169,0.0,False,UP,CENTER,2.77
2026-05-19 10:08:45,HIGH RISK,0.171,0.0,False,UP,CENTER,2.77
2026-05-19 10:08:45,HIGH RISK,0.173,0.0,False,UP,CENTER,2.77
2026-05-19 10:08:45,HIGH RISK,0.158,0.0,False,UP,CENTER,2.77
2026-05-19 10:08:46,HIGH RISK,0.136,0.0,False,UP,CENTER,2.77
2026-05-19 10:08:46,HIGH RISK,0.166,0.0,False,UP,CENTER,2.77
2026-05-19 10:08:46,HIGH RISK,0.161,0.0,False,UP,CENTER,2.77
2026-05-19 10:08:46,HIGH RISK,0.152,0.0,False,UP,CENTER,2.77
2026-05-19 10:08:46,HIGH RISK,0.136,0.0,False,UP,CENTER,2.77
2026-05-19 10:08:46,HIGH RISK,0.134,0.0,False,UP,CENTER,2.77
2026-05-19 10:08:46,HIGH RISK,0.135,0.0,False,UP,CENTER,2.77
2026-05-19 10:08:46,HIGH RISK,0.162,0.0,False,UP,CENTER,2.77
2026-05-19 10:08:46,MEDIUM RISK,0.201,2.71,False,UP,CENTER,2.77
2026-05-19 10:08:46,MEDIUM RISK,0.197,2.71,False,UP,CENTER,2.77
2026-05-19 10:08:46,MEDIUM RISK,0.195,2.7,False,CENTER,CENTER,2.77
2026-05-19 10:08:47,MEDIUM RISK,0.2,2.59,False,CENTER,CENTER,2.77
2026-05-19 10:08:47,MEDIUM RISK,0.186,2.58,False,CENTER,CENTER,2.77
2026-05-19 10:08:48,SAFE,0.276,2.55,False,DOWN,CENTER,2.77
2026-05-19 10:08:48,SAFE,0.314,2.55,False,DOWN,CENTER,2.77
2026-05-19 10:08:48,SAFE,0.331,2.54,False,DOWN,CENTER,2.77
2026-05-19 10:08:48,SAFE,0.346,2.53,False,DOWN,CENTER,2.77
2026-05-19 10:08:48,SAFE,0.319,2.52,False,DOWN,CENTER,2.77
2026-05-19 10:08:48,SAFE,0.316,2.52,False,DOWN,CENTER,2.77
2026-05-19 10:08:48,SAFE,0.333,2.51,False,DOWN,CENTER,2.77
2026-05-19 10:08:48,SAFE,0.305,2.5,False,DOWN,CENTER,2.77
2026-05-19 10:08:48,SAFE,0.342,2.5,False,DOWN,CENTER,2.77
2026-05-19 10:08:48,SAFE,0.315,2.49,False,DOWN,CENTER,2.77
2026-05-19 10:08:48,SAFE,0.284,2.48,False,DOWN,CENTER,2.77
2026-05-19 10:08:48,SAFE,0.305,2.48,False,DOWN,CENTER,2.77
2026-05-19 10:08:48,SAFE,0.3,2.47,False,DOWN,CENTER,2.77
2026-05-19 10:08:48,SAFE,0.306,2.46,False,DOWN,CENTER,2.77
2026-05-19 10:08:48,SAFE,0.299,2.45,False,DOWN,CENTER,2.77
2026-05-19 10:08:48,SAFE,0.305,2.45,False,DOWN,CENTER,2.77
2026-05-19 10:08:49,SAFE,0.317,2.44,False,DOWN,CENTER,2.77
2026-05-19 10:08:49,SAFE,0.308,2.43,False,DOWN,CENTER,2.77
2026-05-19 10:08:49,HIGH RISK,0.176,2.37,False,CENTER,CENTER,2.77
2026-05-19 10:08:49,HIGH RISK,0.028,2.36,False,CENTER,CENTER,2.77
2026-05-19 10:08:49,HIGH RISK,0.034,2.36,False,CENTER,CENTER,2.77
2026-05-19 10:08:50,HIGH RISK,0.028,2.35,False,CENTER,CENTER,2.77
2026-05-19 10:08:50,HIGH RISK,0.028,2.34,False,CENTER,CENTER,2.77
2026-05-19 10:08:50,HIGH RISK,0.028,2.34,False,CENTER,LEFT,0.0
2026-05-19 10:08:50,HIGH RISK,0.028,2.33,False,CENTER,CENTER,0.0
2026-05-19 10:08:50,HIGH RISK,0.034,2.33,False,CENTER,CENTER,0.0
2026-05-19 10:08:50,HIGH RISK,0.041,2.32,False,CENTER,CENTER,0.0
2026-05-19 10:08:50,HIGH RISK,0.053,2.32,False,CENTER,CENTER,0.0
2026-05-19 10:08:50,HIGH RISK,0.053,2.31,False,CENTER,CENTER,0.0
2026-05-19 10:08:50,HIGH RISK,0.035,2.3,False,CENTER,LEFT,0.0
2026-05-19 10:08:50,HIGH RISK,0.02,2.3,False,CENTER,LEFT,0.05
2026-05-19 10:08:50,HIGH RISK,0.02,2.29,False,CENTER,LEFT,0.14
2026-05-19 10:08:50,HIGH RISK,0.051,2.29,False,CENTER,CENTER,0.14
2026-05-19 10:08:50,HIGH RISK,0.028,2.28,False,CENTER,CENTER,0.14
2026-05-19 10:08:50,HIGH RISK,0.043,2.27,False,CENTER,LEFT,0.0
2026-05-19 10:08:50,HIGH RISK,0.014,2.27,False,CENTER,LEFT,0.05
2026-05-19 10:08:51,HIGH RISK,0.035,2.26,False,CENTER,CENTER,0.05
2026-05-19 10:08:51,HIGH RISK,0.029,2.26,False,CENTER,LEFT,0.0
2026-05-19 10:08:51,HIGH RISK,0.043,2.25,False,RIGHT,CENTER,0.0
2026-05-19 10:08:51,HIGH RISK,0.029,2.25,False,RIGHT,CENTER,0.0
2026-05-19 10:08:51,HIGH RISK,0.014,2.24,False,RIGHT,CENTER,0.0
2026-05-19 10:08:51,HIGH RISK,0.028,2.23,False,RIGHT,CENTER,0.0
2026-05-19 10:08:51,HIGH RISK,0.046,2.23,False,RIGHT,LEFT,0.0
2026-05-19 10:08:51,HIGH RISK,0.047,2.22,False,RIGHT,CENTER,0.0
2026-05-19 10:08:51,HIGH RISK,0.02,2.22,False,RIGHT,CENTER,0.0
2026-05-19 10:08:51,HIGH RISK,0.053,2.21,False,RIGHT,CENTER,0.0
2026-05-19 10:08:51,HIGH RISK,0.051,2.21,False,RIGHT,CENTER,0.0
2026-05-19 10:08:51,HIGH RISK,0.044,2.2,False,RIGHT,CENTER,0.0
2026-05-19 10:08:51,HIGH RISK,0.099,2.2,False,RIGHT,CENTER,0.0
2026-05-19 10:08:51,HIGH RISK,0.153,2.19,False,RIGHT,CENTER,0.0
2026-05-19 10:08:51,HIGH RISK,0.167,2.18,False,RIGHT,CENTER,0.0
2026-05-19 10:08:51,HIGH RISK,0.172,2.18,False,RIGHT,CENTER,0.0
2026-05-19 10:08:52,HIGH RISK,0.172,2.17,False,RIGHT,CENTER,0.0
2026-05-19 10:08:52,HIGH RISK,0.172,2.17,False,RIGHT,CENTER,0.0
2026-05-19 10:08:52,MEDIUM RISK,0.185,2.17,False,RIGHT,CENTER,0.0
2026-05-19 10:08:52,HIGH RISK,0.177,2.16,False,RIGHT,CENTER,0.0
2026-05-19 10:08:52,MEDIUM RISK,0.191,2.16,False,RIGHT,CENTER,0.0
2026-05-19 10:08:52,MEDIUM RISK,0.186,2.15,False,RIGHT,CENTER,0.0
2026-05-19 10:08:52,MEDIUM RISK,0.186,2.14,False,RIGHT,CENTER,0.0
2026-05-19 10:08:52,MEDIUM RISK,0.197,2.14,False,RIGHT,CENTER,0.0
2026-05-19 10:08:52,SAFE,0.236,4.27,False,RIGHT,CENTER,0.0
2026-05-19 10:08:52,MEDIUM RISK,0.228,4.26,False,RIGHT,CENTER,0.0
2026-05-19 10:08:52,SAFE,0.254,4.25,False,RIGHT,CENTER,0.0
2026-05-19 10:08:52,SAFE,0.254,4.24,False,RIGHT,CENTER,0.0
2026-05-19 10:08:52,SAFE,0.254,4.23,False,RIGHT,CENTER,0.0
2026-05-19 10:08:52,SAFE,0.254,4.22,False,RIGHT,CENTER,0.0
2026-05-19 10:08:53,SAFE,0.269,4.21,False,RIGHT,CENTER,0.0
2026-05-19 10:08:53,SAFE,0.254,4.2,False,RIGHT,CENTER,0.0
2026-05-19 10:08:53,SAFE,0.269,4.19,False,RIGHT,CENTER,0.0
2026-05-19 10:08:53,SAFE,0.271,4.18,False,RIGHT,CENTER,0.0
2026-05-19 10:08:53,SAFE,0.275,4.17,False,RIGHT,CENTER,0.0
2026-05-19 10:08:53,SAFE,0.286,4.16,False,RIGHT,CENTER,0.0
2026-05-19 10:08:53,SAFE,0.286,4.15,False,RIGHT,CENTER,0.0
2026-05-19 10:08:53,SAFE,0.309,4.14,False,RIGHT,CENTER,0.0
2026-05-19 10:08:53,SAFE,0.305,4.13,False,RIGHT,CENTER,0.0
2026-05-19 10:08:53,SAFE,0.309,4.12,False,RIGHT,CENTER,0.0
2026-05-19 10:08:53,SAFE,0.305,4.11,False,RIGHT,CENTER,0.0
2026-05-19 10:08:53,SAFE,0.337,4.1,False,RIGHT,CENTER,0.0
2026-05-19 10:08:53,SAFE,0.305,4.09,False,RIGHT,CENTER,0.0
2026-05-19 10:08:53,SAFE,0.281,4.08,False,RIGHT,CENTER,0.0
2026-05-19 10:08:53,MEDIUM RISK,0.19,4.07,False,RIGHT,CENTER,0.0
2026-05-19 10:08:54,HIGH RISK,0.09,4.07,False,RIGHT,CENTER,0.0
2026-05-19 10:08:54,HIGH RISK,0.04,4.06,False,RIGHT,CENTER,0.0
2026-05-19 10:08:54,HIGH RISK,0.044,4.05,False,RIGHT,CENTER,0.0
2026-05-19 10:08:54,HIGH RISK,0.028,4.04,False,RIGHT,CENTER,0.0
2026-05-19 10:08:54,MEDIUM RISK,0.188,4.03,False,RIGHT,CENTER,0.0
2026-05-19 10:08:54,MEDIUM RISK,0.194,4.02,False,RIGHT,CENTER,0.0
2026-05-19 10:08:54,MEDIUM RISK,0.2,4.01,False,RIGHT,CENTER,0.0
2026-05-19 10:08:54,MEDIUM RISK,0.2,4.0,False,RIGHT,CENTER,0.0
2026-05-19 10:08:54,MEDIUM RISK,0.191,4.0,False,RIGHT,CENTER,0.0
2026-05-19 10:08:54,MEDIUM RISK,0.205,5.97,False,CENTER,CENTER,0.0
2026-05-19 10:08:54,MEDIUM RISK,0.208,5.94,False,CENTER,CENTER,0.0
2026-05-19 10:08:54,MEDIUM RISK,0.205,5.91,False,CENTER,CENTER,0.0
2026-05-19 10:08:55,SAFE,0.271,5.88,False,RIGHT,CENTER,0.0
2026-05-19 10:08:55,SAFE,0.261,5.87,False,RIGHT,CENTER,0.0
2026-05-19 10:08:55,SAFE,0.236,5.86,False,RIGHT,CENTER,0.0
2026-05-19 10:08:55,SAFE,0.275,5.85,False,RIGHT,CENTER,0.0
2026-05-19 10:08:55,SAFE,0.234,5.84,False,RIGHT,CENTER,0.0
2026-05-19 10:08:55,MEDIUM RISK,0.212,5.79,False,CENTER,CENTER,0.0
2026-05-19 10:08:55,MEDIUM RISK,0.208,5.77,False,CENTER,CENTER,0.0
2026-05-19 10:08:55,HIGH RISK,0.139,5.76,False,CENTER,CENTER,0.0
2026-05-19 10:08:55,HIGH RISK,0.134,5.75,False,RIGHT,CENTER,0.0
2026-05-19 10:08:55,MEDIUM RISK,0.189,5.73,False,RIGHT,CENTER,0.0
2026-05-19 10:08:55,MEDIUM RISK,0.196,5.73,False,RIGHT,CENTER,0.05
2026-05-19 10:08:56,MEDIUM RISK,0.2,7.61,False,RIGHT,CENTER,0.14
2026-05-19 10:08:56,HIGH RISK,0.177,7.6,False,RIGHT,CENTER,0.19
2026-05-19 10:08:56,MEDIUM RISK,0.187,7.59,False,RIGHT,CENTER,0.24
2026-05-19 10:08:56,MEDIUM RISK,0.198,7.57,False,RIGHT,CENTER,0.33
2026-05-19 10:08:56,HIGH RISK,0.169,7.55,False,RIGHT,CENTER,0.37
2026-05-19 10:08:57,SAFE,0.31,9.19,False,RIGHT,CENTER,0.37
2026-05-19 10:08:57,SAFE,0.291,9.19,False,LEFT,CENTER,0.0
2026-05-19 10:08:57,MEDIUM RISK,0.185,9.16,False,LEFT,CENTER,0.09
2026-05-19 10:08:57,MEDIUM RISK,0.205,9.15,False,LEFT,CENTER,0.13
2026-05-19 10:08:57,MEDIUM RISK,0.196,9.12,False,CENTER,CENTER,0.13
2026-05-19 10:08:57,HIGH RISK,0.179,9.11,False,CENTER,CENTER,0.13
2026-05-19 10:08:57,MEDIUM RISK,0.188,9.08,False,RIGHT,CENTER,0.13
2026-05-19 10:08:57,MEDIUM RISK,0.192,9.07,False,RIGHT,CENTER,0.13
2026-05-19 10:08:57,MEDIUM RISK,0.191,9.06,False,RIGHT,CENTER,0.0
2026-05-19 10:08:58,MEDIUM RISK,0.204,10.57,False,RIGHT,CENTER,0.0
2026-05-19 10:08:58,HIGH RISK,0.134,10.54,False,RIGHT,CENTER,0.0
2026-05-19 10:08:58,HIGH RISK,0.163,10.52,False,RIGHT,CENTER,0.05
2026-05-19 10:08:58,SAFE,0.239,10.5,False,RIGHT,CENTER,0.05
2026-05-19 10:08:58,MEDIUM RISK,0.228,10.44,False,CENTER,CENTER,0.05
2026-05-19 10:09:01,HIGH RISK,0.124,9.81,False,CENTER,CENTER,0.05
2026-05-19 10:09:01,HIGH RISK,0.094,9.8,False,CENTER,CENTER,0.05
2026-05-19 10:09:01,HIGH RISK,0.075,9.77,False,CENTER,CENTER,0.05
2026-05-19 10:09:01,HIGH RISK,0.084,9.76,False,CENTER,CENTER,0.05
2026-05-19 10:09:01,HIGH RISK,0.094,9.75,False,CENTER,CENTER,0.05
2026-05-19 10:09:01,HIGH RISK,0.066,9.72,False,CENTER,CENTER,0.05
2026-05-19 10:09:01,HIGH RISK,0.08,9.71,False,CENTER,CENTER,0.05
2026-05-19 10:09:01,HIGH RISK,0.155,11.2,False,CENTER,CENTER,0.05
2026-05-19 10:09:02,HIGH RISK,0.117,11.19,False,CENTER,CENTER,0.05
2026-05-19 10:09:02,HIGH RISK,0.092,11.16,False,CENTER,CENTER,0.05
2026-05-19 10:09:02,HIGH RISK,0.094,11.15,False,CENTER,CENTER,0.05
2026-05-19 10:09:02,HIGH RISK,0.042,11.12,False,CENTER,CENTER,0.05
2026-05-19 10:09:02,HIGH RISK,0.066,11.11,False,CENTER,CENTER,0.05
2026-05-19 10:09:02,HIGH RISK,0.066,11.09,False,CENTER,CENTER,0.05
2026-05-19 10:09:02,HIGH RISK,0.077,11.07,False,CENTER,CENTER,0.05
2026-05-19 10:09:02,HIGH RISK,0.117,11.05,False,CENTER,CENTER,0.05
2026-05-19 10:09:03,HIGH RISK,0.136,12.4,False,RIGHT,CENTER,0.05
2026-05-19 10:09:03,HIGH RISK,0.118,12.39,False,RIGHT,CENTER,0.05
2026-05-19 10:09:03,HIGH RISK,0.15,12.37,False,RIGHT,CENTER,0.0
2026-05-19 10:09:03,HIGH RISK,0.064,12.34,False,RIGHT,CENTER,0.09
2026-05-19 10:09:03,HIGH RISK,0.042,12.33,False,RIGHT,CENTER,0.14
2026-05-19 10:09:03,HIGH RISK,0.074,12.3,False,RIGHT,CENTER,0.23
2026-05-19 10:09:03,HIGH RISK,0.099,12.28,False,RIGHT,CENTER,0.28
2026-05-19 10:09:03,SAFE,0.258,13.79,False,RIGHT,CENTER,0.37
2026-05-19 10:09:03,SAFE,0.265,13.77,False,RIGHT,CENTER,0.42
2026-05-19 10:09:03,SAFE,0.269,13.75,False,RIGHT,CENTER,0.47
2026-05-19 10:09:03,SAFE,0.27,13.72,False,RIGHT,CENTER,0.47
